trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_loop.thisRepN,image_loop.thisTrialN,image_loop.thisN,image_loop.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,tools,welcome_text.started,instructions_0_keypress.started,instructions_0_keypress.keys,instructions_0_keypress.rt,consent_image_0.started,consent0_key_resp.started,consent0_text.started,consent0_key_resp.keys,consent0_key_resp.rt,consent_image_1.started,consent1_key_resp.started,consent1_text.started,consent1_key_resp.keys,consent1_key_resp.rt,consent2_text.started,consent_image_2.started,consent2_key_resp.started,consent2_key_resp.keys,consent2_key_resp.rt,agree_button.started,disagree_button.started,consent_image_3.started,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,disagree_button.numClicks,disagree_button.timesOn,disagree_button.timesOff,instructions_text1.started,instructions1_key_resp.started,instr1_cnt_text.started,instructions1_key_resp.keys,instructions1_key_resp.rt,instructions_text2.started,instr2_cnt_text.started,instructions2_key_resp.started,instructions2_key_resp.keys,instructions2_key_resp.rt,instructions_text3.started,instructions3_key_resp.started,instr3_cnt_text.started,instructions3_key_resp.keys,instructions3_key_resp.rt,text_countdown.started,text_countdown.stopped,image.started,small_large_keyresp.started,task_question_text.started,smalleroption_text.started,largeroption_text.started,accuracy_score_text.started,small_large_keyresp.keys,small_large_keyresp.corr,small_large_keyresp.rt,fb_2.started,fb_2.stopped,break_text.started,break_key_resp.started,break_key_resp.keys,break_key_resp.rt,graph.started,debrief_text.started,debriefing_title.started,demo_scr_adv.started,demo_scr_adv_keypress.started,demo_scr_adv_keypress.keys,demo_scr_adv_keypress.rt,text_countdown_2.started,participant,date,expName,psychopyVersion,frameRate,
1093,0,1093,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974.1051721754484,1974.1051721754484,1974.1051721754484,1974.1051721754484,1974.1051721754484,1974.1051721754484,l,1,0.3669110705377534,1974.5051422325196,1975.5217222796055,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
1094,0,1094,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975.5217222796055,1975.5217222796055,1975.5217222796055,1975.5217222796055,1975.5217222796055,1975.5217222796055,s,1,0.6382676648208871,1976.1883452794282,1977.204633744317,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
1095,0,1095,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977.204633744317,1977.204633744317,1977.204633744317,1977.204633744317,1977.204633744317,1977.204633744317,s,1,0.44340705987997353,1977.6714993066853,1978.6881487782812,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
1096,0,1096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978.6881487782812,1978.6881487782812,1978.6881487782812,1978.6881487782812,1978.6881487782812,1978.6881487782812,s,0,0.406864489777945,1979.1214452462737,1980.1547109864186,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
1097,0,1097,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980.1547109864186,1980.1547109864186,1980.1547109864186,1980.1547109864186,1980.1547109864186,1980.1547109864186,s,1,0.49233946413733065,1980.6713348011253,1981.7045963155106,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
1098,0,1098,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981.7045963155106,1981.7045963155106,1981.7045963155106,1981.7045963155106,1981.7045963155106,1981.7045963155106,s,1,0.6864533043699339,1982.4212036494864,1983.4544542974327,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
1099,0,1099,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983.4544542974327,1983.4544542974327,1983.4544542974327,1983.4544542974327,1983.4544542974327,1983.4544542974327,s,1,0.4726024194387719,1983.9544440346071,1984.9876753644785,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
1100,0,1100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1984.9876753644785,1984.9876753644785,1984.9876753644785,1984.9876753644785,1984.9876753644785,1984.9876753644785,s,1,0.42740957369096577,1985.437640018412,1986.470897608786,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
1101,0,1101,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1986.470897608786,1986.470897608786,1986.470897608786,1986.470897608786,1986.470897608786,1986.470897608786,s,1,0.4002211819170043,1986.9041958878515,1987.9208034028998,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
1102,0,1102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1987.9208034028998,1987.9208034028998,1987.9208034028998,1987.9208034028998,1987.9208034028998,1987.9208034028998,l,1,0.3982920901617035,1988.3374138760846,1989.3706738812616,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
1103,0,1103,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989.3706738812616,1989.3706738812616,1989.3706738812616,1989.3706738812616,1989.3706738812616,1989.3706738812616,s,1,0.34041782782878727,1989.7373027367285,1990.7705591197591,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
1104,0,1104,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990.7705591197591,1990.7705591197591,1990.7705591197591,1990.7705591197591,1990.7705591197591,1990.7705591197591,s,1,0.3885313264327124,1991.1872027958743,1992.220475478447,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
1105,0,1105,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992.220475478447,1992.220475478447,1992.220475478447,1992.220475478447,1992.220475478447,1992.220475478447,s,1,0.482649935875088,1992.720414203941,1993.7536612297408,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
1106,0,1106,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993.7536612297408,1993.7536612297408,1993.7536612297408,1993.7536612297408,1993.7536612297408,1993.7536612297408,s,1,0.4444496326614171,1994.220301012043,1995.236890114611,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
1107,0,1107,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995.236890114611,1995.236890114611,1995.236890114611,1995.236890114611,1995.236890114611,1995.236890114611,l,1,0.4892364968545735,1995.7535260031,1996.770121444366,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
1108,0,1108,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996.770121444366,1996.770121444366,1996.770121444366,1996.770121444366,1996.770121444366,1996.770121444366,s,1,0.452025641920045,1997.2534013410332,1998.2699952732073,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
1109,0,1109,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998.2699952732073,1998.2699952732073,1998.2699952732073,1998.2699952732073,1998.2699952732073,1998.2699952732073,s,0,0.4481055801734328,1998.7366407905938,1999.7698820813093,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
1110,0,1110,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999.7698820813093,1999.7698820813093,1999.7698820813093,1999.7698820813093,1999.7698820813093,1999.7698820813093,l,1,0.5882558627054095,2000.3865180301946,2001.4030847961549,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
1111,0,1111,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001.4030847961549,2001.4030847961549,2001.4030847961549,2001.4030847961549,2001.4030847961549,2001.4030847961549,s,1,0.5310927473474294,2001.9530461902032,2002.9696247281972,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
1112,0,1112,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002.9696247281972,2002.9696247281972,2002.9696247281972,2002.9696247281972,2002.9696247281972,2002.9696247281972,s,1,0.48453163797967136,2003.486245826236,2004.50287779083,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
1113,0,1113,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.50287779083,2004.50287779083,2004.50287779083,2004.50287779083,2004.50287779083,2004.50287779083,l,1,0.5273157602641732,2005.0528132261243,2006.0693920659833,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
1114,0,1114,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006.0693920659833,2006.0693920659833,2006.0693920659833,2006.0693920659833,2006.0693920659833,2006.0693920659833,s,1,0.48879157728515565,2006.5860255397856,2007.602607699926,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
1115,0,1115,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007.602607699926,2007.602607699926,2007.602607699926,2007.602607699926,2007.602607699926,2007.602607699926,l,1,0.4595959159778431,2008.0858963500941,2009.102494206163,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
1116,0,1116,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.102494206163,2009.102494206163,2009.102494206163,2009.102494206163,2009.102494206163,2009.102494206163,s,1,0.47067725169472396,2009.602438666625,2010.6190485964762,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
1117,0,1117,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010.6190485964762,2010.6190485964762,2010.6190485964762,2010.6190485964762,2010.6190485964762,2010.6190485964762,l,1,0.4101639582077041,2011.0523504976882,2012.0855939013418,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
1118,0,1118,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.0855939013418,2012.0855939013418,2012.0855939013418,2012.0855939013418,2012.0855939013418,2012.0855939013418,l,1,0.42360300570726395,2012.5355627811514,2013.5521567132091,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
1119,0,1119,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013.5521567132091,2013.5521567132091,2013.5521567132091,2013.5521567132091,2013.5521567132091,2013.5521567132091,l,1,0.5090879407944158,2014.0854553544195,2015.1020335905487,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
1120,0,1120,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015.1020335905487,2015.1020335905487,2015.1020335905487,2015.1020335905487,2015.1020335905487,2015.1020335905487,s,1,0.43918907712213695,2015.5686848430196,2016.5852721345145,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
1121,0,1121,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.5852721345145,2016.5852721345145,2016.5852721345145,2016.5852721345145,2016.5852721345145,2016.5852721345145,l,1,0.4919503858545795,2017.1018778384896,2018.1351478045108,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
1122,0,1122,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.1351478045108,2018.1351478045108,2018.1351478045108,2018.1351478045108,2018.1351478045108,2018.1351478045108,l,1,0.47815033164806664,2018.6351103757042,2019.6517085336382,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
1123,0,1123,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019.6517085336382,2019.6517085336382,2019.6517085336382,2019.6517085336382,2019.6517085336382,2019.6517085336382,l,1,0.38555332319810987,2020.0683362119598,2021.1015910856659,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
1124,0,1124,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021.1015910856659,2021.1015910856659,2021.1015910856659,2021.1015910856659,2021.1015910856659,2021.1015910856659,l,1,0.3837491952581331,2021.5182320452295,2022.5348187329946,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
1125,0,1125,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.5348187329946,2022.5348187329946,2022.5348187329946,2022.5348187329946,2022.5348187329946,2022.5348187329946,l,1,0.39044743892736733,2022.9514439966297,2023.9846985684708,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
1126,0,1126,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.9846985684708,2023.9846985684708,2023.9846985684708,2023.9846985684708,2023.9846985684708,2023.9846985684708,l,1,0.3806072900770232,2024.3846601737896,2025.4012628593482,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
1127,0,1127,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.4012628593482,2025.4012628593482,2025.4012628593482,2025.4012628593482,2025.4012628593482,2025.4012628593482,s,1,0.5630351989530027,2025.9845506644342,2027.0178103677463,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
1128,0,1128,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2027.0178103677463,2027.0178103677463,2027.0178103677463,2027.0178103677463,2027.0178103677463,2027.0178103677463,s,1,0.6265104979975149,2027.6677337896544,2028.6843681689352,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
1129,0,1129,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028.6843681689352,2028.6843681689352,2028.6843681689352,2028.6843681689352,2028.6843681689352,2028.6843681689352,s,1,0.6799210754688829,2029.3842988653341,2030.4008774032118,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
1130,0,1130,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030.4008774032118,2030.4008774032118,2030.4008774032118,2030.4008774032118,2030.4008774032118,2030.4008774032118,l,1,0.6034262934699655,2031.0341667477041,2032.0507591705536,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
1131,0,1131,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2032.0507591705536,2032.0507591705536,2032.0507591705536,2032.0507591705536,2032.0507591705536,2032.0507591705536,s,1,0.48157506564166397,2032.5507093661,2033.583975106245,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
1132,0,1132,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2033.583975106245,2033.583975106245,2033.583975106245,2033.583975106245,2033.583975106245,2033.583975106245,l,1,0.4603731669485569,2034.067266774946,2035.0837964139646,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
1133,0,1133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2035.0837964139646,2035.0837964139646,2035.0837964139646,2035.0837964139646,2035.0837964139646,2035.0837964139646,s,1,0.5365522189531475,2035.6504773076158,2036.6837487828452,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
1134,0,1134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2036.6837487828452,2036.6837487828452,2036.6837487828452,2036.6837487828452,2036.6837487828452,2036.6837487828452,l,1,0.3846197164384648,2037.1003800833132,2038.116963450797,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
1135,0,1135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2038.116963450797,2038.116963450797,2038.116963450797,2038.116963450797,2038.116963450797,2038.116963450797,l,1,0.5594103415496647,2038.700251255883,2039.7168566581095,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
1136,0,1136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2039.7168566581095,2039.7168566581095,2039.7168566581095,2039.7168566581095,2039.7168566581095,2039.7168566581095,s,1,0.4305822669994086,2040.1667850905797,2041.200054452871,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
1137,0,1137,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2041.200054452871,2041.200054452871,2041.200054452871,2041.200054452871,2041.200054452871,2041.200054452871,s,1,0.7233487314078957,2041.9500038938131,2042.9665869595483,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
1138,0,1138,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2042.9665869595483,2042.9665869595483,2042.9665869595483,2042.9665869595483,2042.9665869595483,2042.9665869595483,l,1,0.7328393436037004,2043.7165333819576,2044.733120069839,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
1139,0,1139,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2044.733120069839,2044.733120069839,2044.733120069839,2044.733120069839,2044.733120069839,2044.733120069839,s,1,0.6062998584238812,2045.3664021699224,2046.399658251088,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
1140,0,1140,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2046.399658251088,2046.399658251088,2046.399658251088,2046.399658251088,2046.399658251088,2046.399658251088,s,1,0.5477754219900817,2046.9662833033362,2047.9828663690714,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
1141,0,1141,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2047.9828663690714,2047.9828663690714,2047.9828663690714,2047.9828663690714,2047.9828663690714,2047.9828663690714,s,1,0.4685525642707944,2048.482818073826,2049.516094982275,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
1142,0,1142,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2049.516094982275,2049.516094982275,2049.516094982275,2049.516094982275,2049.516094982275,2049.516094982275,l,1,0.3993500570068136,2049.932726282743,2050.949338627397,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
1143,0,1143,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2050.949338627397,2050.949338627397,2050.949338627397,2050.949338627397,2050.949338627397,2050.949338627397,l,1,0.47009016294032335,2051.4492815786507,2052.4658628331963,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
1144,0,1144,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2052.4658628331963,2052.4658628331963,2052.4658628331963,2052.4658628331963,2052.4658628331963,2052.4658628331963,s,1,0.5855899672023952,2053.082494254457,2054.0990709813777,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
1145,0,1145,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2054.0990709813777,2054.0990709813777,2054.0990709813777,2054.0990709813777,2054.0990709813777,2054.0990709813777,l,1,0.38346697005908936,2054.515703791054,2055.5322871585377,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
1146,0,1146,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2055.5322871585377,2055.5322871585377,2055.5322871585377,2055.5322871585377,2055.5322871585377,2055.5322871585377,s,1,0.5502158392919227,2056.115595489042,2057.132171612233,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
1147,0,1147,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2057.132171612233,2057.132171612233,2057.132171612233,2057.132171612233,2057.132171612233,2057.132171612233,s,1,0.41432006272953004,2057.5654892093735,2058.5987172189634,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
1148,0,1148,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2058.5987172189634,2058.5987172189634,2058.5987172189634,2058.5987172189634,2058.5987172189634,2058.5987172189634,s,1,0.4437765183392912,2059.0653672639746,2060.0819645163137,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
1149,0,1149,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060.0819645163137,2060.0819645163137,2060.0819645163137,2060.0819645163137,2060.0819645163137,2060.0819645163137,s,1,0.4805457739857957,2060.581908071297,2061.615155097097,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
1150,0,1150,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2061.615155097097,2061.615155097097,2061.615155097097,2061.615155097097,2061.615155097097,2061.615155097097,s,1,0.5793773921905085,2062.2151144084055,2063.231706227525,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
1151,0,1151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2063.231706227525,2063.231706227525,2063.231706227525,2063.231706227525,2063.231706227525,2063.231706227525,l,1,0.47479804046452045,2063.731674533803,2064.7649224650813,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
1152,0,1152,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2064.7649224650813,2064.7649224650813,2064.7649224650813,2064.7649224650813,2064.7649224650813,2064.7649224650813,s,1,0.4535728996852413,2065.248227414908,2066.2648340244778,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
1153,0,1153,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2066.2648340244778,2066.2648340244778,2066.2648340244778,2066.2648340244778,2066.2648340244778,2066.2648340244778,l,1,0.5696809215005487,2066.864772206638,2067.881370062707,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
1154,0,1154,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2067.881370062707,2067.881370062707,2067.881370062707,2067.881370062707,2067.881370062707,2067.881370062707,s,1,0.3691359704826027,2068.2813256310765,2069.2979259019485,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
1155,0,1155,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2069.2979259019485,2069.2979259019485,2069.2979259019485,2069.2979259019485,2069.2979259019485,2069.2979259019485,l,1,0.5286239566048607,2069.847864355659,2070.8644637209363,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
1156,0,1156,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2070.8644637209363,2070.8644637209363,2070.8644637209363,2070.8644637209363,2070.8644637209363,2070.8644637209363,s,1,0.4180771281244233,2071.314411169733,2072.3310141571565,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
