trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_loop.thisRepN,image_loop.thisTrialN,image_loop.thisN,image_loop.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,distance matrix,tools,welcome_text.started,instructions_0_keypress.started,instructions_0_keypress.keys,instructions_0_keypress.rt,consent_image_0.started,consent0_key_resp.started,consent0_text.started,consent0_key_resp.keys,consent0_key_resp.rt,consent_image_1.started,consent1_key_resp.started,consent1_text.started,consent1_key_resp.keys,consent1_key_resp.rt,consent2_text.started,consent_image_2.started,consent2_key_resp.started,consent2_key_resp.keys,consent2_key_resp.rt,agree_button.started,disagree_button.started,consent_image_3.started,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,disagree_button.numClicks,disagree_button.timesOn,disagree_button.timesOff,instructions_text1.started,instructions1_key_resp.started,instr1_cnt_text.started,instructions1_key_resp.keys,instructions1_key_resp.rt,instructions_text2.started,instr2_cnt_text.started,instructions2_key_resp.started,instructions2_key_resp.keys,instructions2_key_resp.rt,instructions_text3.started,instructions3_key_resp.started,instr3_cnt_text.started,instructions3_key_resp.keys,instructions3_key_resp.rt,text_countdown.started,image.started,small_large_keyresp.started,task_question_text.started,smalleroption_text.started,largeroption_text.started,accuracy_score_text.started,small_large_keyresp.keys,small_large_keyresp.corr,small_large_keyresp.rt,fb_2.started,fb_2.stopped,break_text.started,break_key_resp.started,break_key_resp.keys,break_key_resp.rt,reveal_seq_text.started,start_test_text.started,continue_to_test.started,continue_to_test.keys,continue_to_test.rt,test_structure_info.started,start_test_text_2.started,continue_to_test_2.started,continue_to_test_2.keys,continue_to_test_2.rt,test_cntdown_text.started,parent index,left child index,right child index,left distance,right distance,parent_image.started,top_image_text.started,left_child_image.started,right_child_image.started,path_resp.started,child_choice_text.started,left_choice_text.started,right_choice_text.started,path_resp.keys,path_resp.rt,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,4,2.0,2.0,2782.6480209241854,2782.6480209241854,2784.1231394755887,2784.1231394755887,2784.1231394755887,2784.1231394755887,2784.1231394755887,2784.1231394755887,left,1.752790052210912,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
,,,,,,,,,,,,52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,10,3.0,2.0,2785.9149705243763,2785.9149705243763,2787.390082736849,2787.390082736849,2787.390082736849,2787.390082736849,2787.390082736849,2787.390082736849,right,5.500979106524028,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
,,,,,,,,,,,,53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,11,3,1.0,4.0,2792.932245065458,2792.932245065458,2794.4073720686138,2794.4073720686138,2794.4073720686138,2794.4073720686138,2794.4073720686138,2794.4073720686138,right,20.443179770023562,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
,,,,,,,,,,,,54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,6,6.0,2.0,2814.875823973445,2814.875823973445,2816.3592871522997,2816.3592871522997,2816.3592871522997,2816.3592871522997,2816.3592871522997,2816.3592871522997,left,17.13762664597016,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
,,,,,,,,,,,,55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,3.0,1.0,2833.535791494418,2833.535791494418,2835.0109311753185,2835.0109311753185,2835.0109311753185,2835.0109311753185,2835.0109311753185,2835.0109311753185,left,6.77511453430634,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
,,,,,,,,,,,,56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,10,1.0,5.0,2841.8281966609647,2841.8281966609647,2843.294971188414,2843.294971188414,2843.294971188414,2843.294971188414,2843.294971188414,2843.294971188414,left,4.362185719539411,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
,,,,,,,,,,,,57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,5,3,3.0,4.0,2847.703691618517,2847.703691618517,2849.170484558912,2849.170484558912,2849.170484558912,2849.170484558912,2849.170484558912,2849.170484558912,right,1.581728357123211,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
,,,,,,,,,,,,58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,9,10,4.0,4.0,2850.7873063258594,2850.7873063258594,2852.262421556865,2852.262421556865,2852.262421556865,2852.262421556865,2852.262421556865,2852.262421556865,right,1.593863308080472,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
,,,,,,,,,,,,59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,11,7,4.0,2.0,2853.904232834582,2853.904232834582,2855.3710242656525,2855.3710242656525,2855.3710242656525,2855.3710242656525,2855.3710242656525,2855.3710242656525,left,2.8293457087129354,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
,,,,,,,,,,,,60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,1,3.0,4.0,2858.2462753289146,2858.2462753289146,2859.713072193321,2859.713072193321,2859.713072193321,2859.713072193321,2859.713072193321,2859.713072193321,right,5.102441868861206,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
,,,,,,,,,,,,61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,11,1.0,6.0,2864.8469004590297,2864.8469004590297,2866.330321680871,2866.330321680871,2866.330321680871,2866.330321680871,2866.330321680871,2866.330321680871,right,17.37258443236351,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
,,,,,,,,,,,,62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,6,1.0,2.0,2883.7401680093026,2883.7401680093026,2885.215303464327,2885.215303464327,2885.215303464327,2885.215303464327,2885.215303464327,2885.215303464327,right,12.470883510774001,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
,,,,,,,,,,,,63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,7,2.0,4.0,2897.741393819917,2897.741393819917,2899.199849678902,2899.199849678902,2899.199849678902,2899.199849678902,2899.199849678902,2899.199849678902,left,0.37436292925849557,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
,,,,,,,,,,,,64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,6,4.0,2.0,2899.608224793221,2899.608224793221,2901.08334877796,2901.08334877796,2901.08334877796,2901.08334877796,2901.08334877796,2901.08334877796,right,12.394173005595803,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
,,,,,,,,,,,,65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,9,8,1.0,1.0,2913.517775913002,2913.517775913002,2914.9928941625403,2914.9928941625403,2914.9928941625403,2914.9928941625403,2914.9928941625403,2914.9928941625403,left,8.500821239314973,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
,,,,,,,,,,,,66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,7,11,1.0,1.0,2923.5269714540336,2923.5269714540336,2925.002108720131,2925.002108720131,2925.002108720131,2925.002108720131,2925.002108720131,2925.002108720131,right,3.67470401909668,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
,,,,,,,,,,,,67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,4,1.0,1.0,2928.71909439133,2928.71909439133,2930.185889444547,2930.185889444547,2930.185889444547,2930.185889444547,2930.185889444547,2930.185889444547,right,2.5070013045333326,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
,,,,,,,,,,,,68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,9,1.0,2.0,2932.7277749772184,2932.7277749772184,2934.202921600663,2934.202921600663,2934.202921600663,2934.202921600663,2934.202921600663,2934.202921600663,right,4.162065281532705,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
,,,,,,,,,,,,69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,2,4.0,4.0,2938.4032548423856,2938.4032548423856,2939.878398749046,2939.878398749046,2939.878398749046,2939.878398749046,2939.878398749046,2939.878398749046,right,0.982664090464823,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
,,,,,,,,,,,,70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,1,5.0,0.0,2940.895172220189,2940.895172220189,2942.3702832253184,2942.3702832253184,2942.3702832253184,2942.3702832253184,2942.3702832253184,2942.3702832253184,left,0.08979135926347226,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
,,,,,,,,,,,,71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,10,3,1.0,3.0,2942.5036342671374,2942.5036342671374,2943.9704124168493,2943.9704124168493,2943.9704124168493,2943.9704124168493,2943.9704124168493,2943.9704124168493,left,0.12169865518808365,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
,,,,,,,,,,,,72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,10,1.0,6.0,2944.1371265745256,2944.1371265745256,2945.6038995927665,2945.6038995927665,2945.6038995927665,2945.6038995927665,2945.6038995927665,2945.6038995927665,right,10.648451872169971,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
,,,,,,,,,,,,73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,11,5,4.0,0.0,2956.296511526103,2956.296511526103,2957.763292392483,2957.763292392483,2957.763292392483,2957.763292392483,2957.763292392483,2957.763292392483,left,0.28809979499783367,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
,,,,,,,,,,,,74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2,10,4.0,1.0,2958.0966594322817,2958.0966594322817,2959.5634596170858,2959.5634596170858,2959.5634596170858,2959.5634596170858,2959.5634596170858,2959.5634596170858,right,0.27996102871838957,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
,,,,,,,,,,,,75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,11,6,6.0,3.0,2959.8801540035056,2959.8801540035056,2961.3552734605037,2961.3552734605037,2961.3552734605037,2961.3552734605037,2961.3552734605037,2961.3552734605037,right,1.3522228770889342,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
,,,,,,,,,,,,76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,7,1,1.0,5.0,2962.7554083871655,2962.7554083871655,2964.2221931775566,2964.2221931775566,2964.2221931775566,2964.2221931775566,2964.2221931775566,2964.2221931775566,right,0.4853309302125126,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
,,,,,,,,,,,,77,0,77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,9,4,1.0,3.0,2964.747239436023,2964.747239436023,2966.2223664391786,2966.2223664391786,2966.2223664391786,2966.2223664391786,2966.2223664391786,2966.2223664391786,left,0.2372067734831944,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
,,,,,,,,,,,,78,0,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,11,3.0,5.0,2966.4973905116785,2966.4973905116785,2967.9725250609918,2967.9725250609918,2967.9725250609918,2967.9725250609918,2967.9725250609918,2967.9725250609918,right,0.1830806426005438,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
,,,,,,,,,,,,79,0,79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,11,10,2.0,1.0,2968.1892112975474,2968.1892112975474,2969.664331660024,2969.664331660024,2969.664331660024,2969.664331660024,2969.664331660024,2969.664331660024,right,0.2832961631938815,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
,,,,,,,,,,,,80,0,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,7,1.0,4.0,2969.98936675,2969.98936675,2971.4561557663837,2971.4561557663837,2971.4561557663837,2971.4561557663837,2971.4561557663837,2971.4561557663837,right,1.874585090437904,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
,,,,,,,,,,,,81,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,6,3,2.0,4.0,2973.364657355589,2973.364657355589,2974.839785264223,2974.839785264223,2974.839785264223,2974.839785264223,2974.839785264223,2974.839785264223,left,1.6349782190518454,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
,,,,,,,,,,,,82,0,82,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,11,5.0,2.0,2976.5066023526015,2976.5066023526015,2977.9900594945066,2977.9900594945066,2977.9900594945066,2977.9900594945066,2977.9900594945066,2977.9900594945066,left,1.7167655299417675,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
,,,,,,,,,,,,83,0,83,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,9,6,1.0,1.0,2979.731879525818,2979.731879525818,2981.2153517601546,2981.2153517601546,2981.2153517601546,2981.2153517601546,2981.2153517601546,2981.2153517601546,right,4.595579623943195,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
,,,,,,,,,,,,84,0,84,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,2.0,1.0,2985.857415685896,2985.857415685896,2987.324205909623,2987.324205909623,2987.324205909623,2987.324205909623,2987.324205909623,2987.324205909623,left,0.2547620345139876,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
,,,,,,,,,,,,85,0,85,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,10,2,4.0,1.0,2987.6242385093356,2987.6242385093356,2989.091037184815,2989.091037184815,2989.091037184815,2989.091037184815,2989.091037184815,2989.091037184815,right,3.2150543455500156,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
,,,,,,,,,,,,86,0,86,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,10,2.0,2.0,2992.3413129242836,2992.3413129242836,2993.816440229304,2993.816440229304,2993.816440229304,2993.816440229304,2993.816440229304,2993.816440229304,left,0.24169497261755168,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
,,,,,,,,,,,,87,0,87,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,6,1.0,0.0,2994.0914667164907,2994.0914667164907,2995.5666296398267,2995.5666296398267,2995.5666296398267,2995.5666296398267,2995.5666296398267,2995.5666296398267,left,3.0275536285480484,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
,,,,,,,,,,,,88,0,88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,3,5.0,2.0,2998.641864403151,2998.641864403151,3000.108656739816,3000.108656739816,3000.108656739816,3000.108656739816,3000.108656739816,3000.108656739816,right,0.14959407038986683,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
,,,,,,,,,,,,89,0,89,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,7,10,1.0,1.0,3000.2836783975363,3000.2836783975363,3001.7671352375764,3001.7671352375764,3001.7671352375764,3001.7671352375764,3001.7671352375764,3001.7671352375764,left,0.05114618025254458,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
,,,,,,,,,,,,90,0,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,6,3,2.0,4.0,3001.8588102302747,3001.8588102302747,3003.333944779588,3003.333944779588,3003.333944779588,3003.333944779588,3003.333944779588,3003.333944779588,left,1.6914047444006428,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
,,,,,,,,,,,,91,0,91,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1,9,5.0,2.0,3005.050767150242,3005.050767150242,3006.5342152366647,3006.5342152366647,3006.5342152366647,3006.5342152366647,3006.5342152366647,3006.5342152366647,right,1.6592330283019692,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
,,,,,,,,,,,,92,0,92,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,9,1.0,5.0,3008.234380046488,3008.234380046488,3009.7095040311106,3009.7095040311106,3009.7095040311106,3009.7095040311106,3009.7095040311106,3009.7095040311106,left,0.5639892697799951,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
,,,,,,,,,,,,93,0,93,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,8,2.0,4.0,3010.309579795343,3010.309579795343,3011.7846757080406,3011.7846757080406,3011.7846757080406,3011.7846757080406,3011.7846757080406,3011.7846757080406,right,0.9618171612964943,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
,,,,,,,,,,,,94,0,94,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,11,9,1.0,2.0,3012.7764406518545,3012.7764406518545,3014.2598914549453,3014.2598914549453,3014.2598914549453,3014.2598914549453,3014.2598914549453,3014.2598914549453,left,2.4056936928536743,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
,,,,,,,,,,,,95,0,95,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,11,2,1.0,5.0,3016.7017778931186,3016.7017778931186,3018.1768991610734,3018.1768991610734,3018.1768991610734,3018.1768991610734,3018.1768991610734,3018.1768991610734,right,6.975871572620235,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
,,,,,,,,,,,,96,0,96,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,6,5.0,4.0,3025.1941957372474,3025.1941957372474,3026.6692982906243,3026.6692982906243,3026.6692982906243,3026.6692982906243,3026.6692982906243,3026.6692982906243,left,1.819509341265075,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
,,,,,,,,,,,,97,0,97,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,3,5.0,5.0,3028.527829913888,3028.527829913888,3030.0029403152876,3030.0029403152876,3030.0029403152876,3030.0029403152876,3030.0029403152876,3030.0029403152876,left,2.5739463770296425,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
,,,,,,,,,,,,98,0,98,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,8,3,1.0,2.0,3032.603180889273,3032.603180889273,3034.086619618349,3034.086619618349,3034.086619618349,3034.086619618349,3034.086619618349,3034.086619618349,right,0.9773705570260063,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
,,,,,,,,,,,,99,0,99,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,3,4.0,1.0,3035.1033864486963,3035.1033864486963,3036.5785116407787,3036.5785116407787,3036.5785116407787,3036.5785116407787,3036.5785116407787,3036.5785116407787,right,6.853616817854345,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
,,,,,,,,,,,,100,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,3,1.0,0.0,3043.479132545064,3043.479132545064,3044.9459028467536,3044.9459028467536,3044.9459028467536,3044.9459028467536,3044.9459028467536,3044.9459028467536,right,0.9822864767629653,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
,,,,,,,,,,,,101,0,101,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,0,1.0,2.0,3045.9543353124755,3045.9543353124755,3047.437793359859,3047.437793359859,3047.437793359859,3047.437793359859,3047.437793359859,3047.437793359859,right,2.5384636744856834,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
,,,,,,,,,,,,102,0,102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,10,7,1.0,1.0,3050.013010616065,3050.013010616065,3051.488136411761,3051.488136411761,3051.488136411761,3051.488136411761,3051.488136411761,3051.488136411761,right,10.463349952711724,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
,,,,,,,,,,,,103,0,103,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,7,4,1.0,3.0,3061.9890564488014,3061.9890564488014,3063.464191601961,3063.464191601961,3063.464191601961,3063.464191601961,3063.464191601961,3063.464191601961,left,5.9984592674300075,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
,,,,,,,,,,,,104,0,104,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,10,8,1.0,0.0,3069.489741647034,3069.489741647034,3070.9731713206274,3070.9731713206274,3070.9731713206274,3070.9731713206274,3070.9731713206274,3070.9731713206274,right,4.0655999382724985,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
,,,,,,,,,,,,105,0,105,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4,3,4.0,4.0,3075.0735314270714,3075.0735314270714,3076.548643337679,3076.548643337679,3076.548643337679,3076.548643337679,3076.548643337679,3076.548643337679,right,16.089458117377944,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
,,,,,,,,,,,,106,0,106,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6,8,1.0,1.0,3092.675084442366,3092.675084442366,3094.15019574936,3094.15019574936,3094.15019574936,3094.15019574936,3094.15019574936,3094.15019574936,right,0.7289560211356729,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
